Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
57e94908d48078fda37a8aa51b110e403585c4ceea56f1624f0ac726b17bda42,2023-03,Dorset Police,Dorset Police,-1.873221,50.746661,On or near Alexander Gardens,E01015377,Bournemouth 009E,Unable to prosecute suspect
b22912ee8742d3dc96176c711ad08762d7641111cae97369ecf3cc0805048102,2023-03,Dorset Police,Dorset Police,-2.441883,50.707294,On or near Weymouth Avenue,E01020524,West Dorset 010E,Unable to prosecute suspect
df98f43bd1d4cfba91e5339fa4ac4f8b4b7da936136229d274530ef4b7148ff8,2023-03,Dorset Police,Dorset Police,-1.876719,50.747644,On or near Midland Road,E01015377,Bournemouth 009E,Unable to prosecute suspect
40e91731249d46d609496e2452099d73eacefba677a1f8b58bac3718beeee8f9,2023-03,Dorset Police,Dorset Police,-2.441883,50.707294,On or near Weymouth Avenue,E01020524,West Dorset 010E,Unable to prosecute suspect
405d02bb59e43d68b79dbf37151e2ffe541106ea49c6380c7d20d8ee3ee3aea9,2023-03,Dorset Police,Dorset Police,-1.995711,50.736468,On or near ,E01015421,Poole 006E,Unable to prosecute suspect
59e2d9401eb2d69514c32b195aeaaebafd6bb68bf0e8b40250fa8db3540a551b,2023-03,Dorset Police,Dorset Police,-2.471696,50.608697,On or near Bryn Road,E01020577,Weymouth and Portland 005C,Unable to prosecute suspect
467310330462384144d60584c39a19aaca717b80fcd1827fcfce2e4fcbf2b486,2023-03,Dorset Police,Dorset Police,-1.995711,50.736468,On or near ,E01015421,Poole 006E,Unable to prosecute suspect
861964cef765e55a9a90a6ae31cfb12a5c9739a6c945b15d493f8a4505e2bf20,2023-03,Dorset Police,Dorset Police,-2.495106,50.620075,On or near Brown's Crescent,E01020514,West Dorset 012C,Unable to prosecute suspect
fe386f84f54362424533e60e694a166bb6f89b1002a9495f000f94f6ff676590,2023-03,Dorset Police,Dorset Police,-1.902218,50.713766,On or near Beaulieu Road,E01015370,Bournemouth 024D,Unable to prosecute suspect
3c67472b2d605995b8bd420b08e6825fc201c834158301fc25d1b9f7c44064f1,2023-03,Dorset Police,Dorset Police,-2.495106,50.620075,On or near Brown's Crescent,E01020514,West Dorset 012C,Unable to prosecute suspect
7f60b73f19dc26f888ad3daf6251197294f02bbd350f55d299dc14a80e130882,2023-03,Dorset Police,Dorset Police,-2.164651,50.856726,On or near ,E01020438,North Dorset 007D,Unable to prosecute suspect
f262a22a8f08af453fe63ccbcd9dc193efdcbd3bb6d226633476ad28d5ede1c3,2023-03,Dorset Police,Dorset Police,-1.872712,50.756498,On or near Meadow Court Close,E01015324,Bournemouth 006C,Unable to prosecute suspect
7f633c7339bdcaaf5600751bb03625cbb08c5046f321e3392de4398827a82bf8,2023-03,Dorset Police,Dorset Police,-2.162614,50.859229,On or near B3082,E01020439,North Dorset 007E,Unable to prosecute suspect
5adfbe5e330aba35ce09d9170602c35dd5f7948c1751a4f9833c2f2a7b41a4b9,2023-03,Dorset Police,Dorset Police,-2.165518,50.864971,On or near Jubilee Way,E01020435,North Dorset 007A,Unable to prosecute suspect
c0f3828b84d770396225ae5fd3dfce61994d2b4b5117ad5942a2400afdfcdb04,2023-03,Dorset Police,Dorset Police,-1.965519,50.728802,On or near Gorse Hill Close,E01015445,Poole 012A,Unable to prosecute suspect
e04c64f5865790f0953bd1161566399bb8d4ab80f276e09a210c01359ba0368e,2023-03,Dorset Police,Dorset Police,-1.940103,50.727200,On or near Wilson Road,E01015460,Poole 013B,Unable to prosecute suspect
8d8de56c404a6ae7fa54e4e316c85f099ef2510aad3f35e7c32e8f3532a47e00,2023-03,Dorset Police,Dorset Police,-1.989309,50.722925,On or near Holes Bay Road,E01015465,Poole 015A,Unable to prosecute suspect
107af9b0f0b01ace6b14f6a41975dd430dce62b462a4096311e9186f3b2e343c,2023-03,Dorset Police,Dorset Police,-1.862613,50.758411,On or near Warmwell Close,E01015351,Bournemouth 004C,Unable to prosecute suspect
1d302873ae919624bfd2c74e4bac7efbce91246e5835f8ec8a56f4ec10ac97ee,2023-03,Dorset Police,Dorset Police,-1.856347,50.730373,On or near Lowther Gardens,E01015288,Bournemouth 021B,Unable to prosecute suspect
1efea6b07b297998fc5b1d825b51666d7e722363c93735476bde34b8645a9ebf,2023-03,Dorset Police,Dorset Police,-1.704228,50.741939,On or near Jesmond Avenue,E01020350,Christchurch 003B,Unable to prosecute suspect
53928935969b8181e4067aad4eacb6a1fd73bcd786110fa86ccbb05cbf25a7d8,2023-03,Dorset Police,Dorset Police,-1.915084,50.749648,On or near Highmoor Road,E01015359,Bournemouth 005E,Unable to prosecute suspect
917d6ac130945020a692f7109badffab351338b157ed3ff5debd5fd1ff028d19,2023-03,Dorset Police,Dorset Police,-2.122308,50.691621,On or near St Mary's Close,E01020486,Purbeck 003D,Unable to prosecute suspect
e986f7e570a7d934d2c25ab96d60a76d18d8b888b5eb2f429987aacc137ef98b,2023-03,Dorset Police,Dorset Police,-1.921975,50.740085,On or near Shillingstone Gardens,E01015382,Poole 007C,Unable to prosecute suspect
c31c78323e0ccc8652595f8d8fb798ddf82fd84fe8de78d8e6a0ecdd2fb8df3e,2023-03,Dorset Police,Dorset Police,-2.444030,50.562699,On or near Vindelis Way,E01020569,Weymouth and Portland 008D,Unable to prosecute suspect
59713d6e8095682b2871c851323a93fa573287a0a5eb3f0a741dffb2c9c0d5b8,2023-03,Dorset Police,Dorset Police,-1.866628,50.722301,On or near Lansdowne Crescent,E01015285,Bournemouth 021A,Unable to prosecute suspect
d862fbceb6ea8e55dffda8f8fb2d2b524243ae6f77a046a4a6ce62ec2c9ac4fe,2023-03,Dorset Police,Dorset Police,-2.461942,50.612702,On or near Holland Road,E01020573,Weymouth and Portland 005B,Unable to prosecute suspect
becc05a3b45096bb43cc9995f1a19055cde2cddea5040ffcba51d527a065813e,2023-03,Dorset Police,Dorset Police,-1.849060,50.749330,On or near Mallard Road,E01015339,Bournemouth 008B,Unable to prosecute suspect
e3b9439866b8b6acb7e2f4e945facf62da6d240531f3b33c27ac2b8938097404,2023-03,Dorset Police,Dorset Police,-1.849060,50.749330,On or near Mallard Road,E01015339,Bournemouth 008B,Unable to prosecute suspect
8be1153ff1970e795ec31675e8a24f3236f9882402fa62384a6dc4f5dd511031,2023-03,Dorset Police,Dorset Police,-1.989897,50.753167,On or near Edwina Drive,E01015396,Poole 003B,Unable to prosecute suspect
1475d5a5770c4e1d0db5b3a65018640c5a01f3a0fe40a5f2f6cf5b3a5096f066,2023-03,Dorset Police,Dorset Police,-1.849060,50.749330,On or near Mallard Road,E01015339,Bournemouth 008B,Unable to prosecute suspect
8e9cd4cd82fb093e11a375ecb066c9ee148a65576bbc278aad75380f4d39374e,2023-03,Dorset Police,Dorset Police,-1.975966,50.718049,On or near Kingland Road,E01015468,Poole 015D,Unable to prosecute suspect
346022013c1bf633c7baa3263350a775c8885078256ede95c8d4e08d621670fe,2023-03,Dorset Police,Dorset Police,-1.984168,50.716486,On or near Chapel Lane,E01032659,Poole 015F,Unable to prosecute suspect
243a7813d114dd03133fa23a21cfff82f628ecd014f221f41de939004fbd68ce,2023-03,Dorset Police,Dorset Police,-1.852472,50.737185,On or near Queen's Park Gardens,E01015329,Bournemouth 015E,Unable to prosecute suspect
e6cb34d1b680396a12c98204af014baba278a8464e923f27b22d67a6ad04ed8a,2023-03,Dorset Police,Dorset Police,-1.920209,50.736585,On or near Pine Avenue,E01015385,Poole 007F,Unable to prosecute suspect
9f68ceee544af138f9fb6675ec22c0ca26ace8d93250e280995b58fd71b8b3db,2023-03,Dorset Police,Dorset Police,-2.476622,50.598281,On or near Rodden Close,E01020589,Weymouth and Portland 007D,Unable to prosecute suspect
8847751ca46e4f0739ab368d5bd1452309f1417da68c96a482ac3ef8b87a3109,2023-03,Dorset Police,Dorset Police,-2.468984,50.590308,On or near Dundee Road,E01020587,Weymouth and Portland 007B,Unable to prosecute suspect
e942e86b94212aee78a4dff372dbaf2cbd3062d5e62e0da74c6fa922ff70006c,2023-03,Dorset Police,Dorset Police,-1.840374,50.727511,On or near ,E01015282,Bournemouth 019E,Unable to prosecute suspect
6765f85ede9a7c887ab2c8bd186256e761caf96f3a103a0ebe1aa276c2a917a7,2023-03,Dorset Police,Dorset Police,-1.989897,50.753167,On or near Edwina Drive,E01015396,Poole 003B,Unable to prosecute suspect
6dc35374b50790b70dd30087828fd5613c5d47f05c8336c9553689d87536e9b1,2023-03,Dorset Police,Dorset Police,-2.027865,50.738857,On or near Upton Court,E01020472,Purbeck 002B,Unable to prosecute suspect
a5fbdca5ed1d70002dae2cc7b708aa35f7aa22bde15036b3d7205c7b094d2cc9,2023-03,Dorset Police,Dorset Police,-1.861080,50.725289,On or near St Swithun's Road,E01015290,Bournemouth 021D,Unable to prosecute suspect
1ebec1e8d138b28fb3cb17687dfd68438bb5b02b04cff85891ac96c138ea4265,2023-03,Dorset Police,Dorset Police,-2.447063,50.717310,On or near ,E01032643,West Dorset 009G,Unable to prosecute suspect
9943975d7de60f4fe76260e6ca62ee90f6293900856487e6cc212ad34beea574,2023-03,Dorset Police,Dorset Police,-1.861080,50.725289,On or near St Swithun's Road,E01015290,Bournemouth 021D,Unable to prosecute suspect
2a4930472b58e2d29873c14b6518db036af214441390246c8a28e80bbbee76e9,2023-03,Dorset Police,Dorset Police,-2.030872,50.742400,On or near Kestrel Close,E01020472,Purbeck 002B,Unable to prosecute suspect
75217cd19d16dd3d9fc72c2dd2e3157cd00fda3f3fc860b0ea1de064fdab4431,2023-03,Dorset Police,Dorset Police,-1.865629,50.724836,On or near Oxford Road,E01015287,Bournemouth 017D,Unable to prosecute suspect
ad29401b0b67c69c21e12bd0045c99d9e0190e27532e192b6e71c43e399f5bc2,2023-03,Dorset Police,Dorset Police,-2.453477,50.615703,On or near Queen Street,E01020555,Weymouth and Portland 004C,Unable to prosecute suspect
a33f2e715984f57ceec29bd468866d3e20bafbada2536f761da9cf6e324d7c8c,2023-03,Dorset Police,Dorset Police,-1.849069,50.733152,On or near St Mary's Road,E01015293,Bournemouth 015B,Unable to prosecute suspect
883be80baf8cd5139388ec3850db517d434106aea093a58437a79bfb7b930d01,2023-03,Dorset Police,Dorset Police,-1.839702,50.753171,On or near ,E01015338,Bournemouth 008A,Unable to prosecute suspect
1b6ed214e23f995edfde98a1e9452807ad33541dccccee1151f2e7d093b950d8,2023-03,Dorset Police,Dorset Police,-1.872686,50.755482,On or near Malvern Close,E01015325,Bournemouth 006D,Unable to prosecute suspect
deb0854afedf8d43c7402fbdf3fab1497483ec7741deaa70ffdde296fb5420bf,2023-03,Dorset Police,Dorset Police,-1.974390,50.726016,On or near Jolliffe Road,E01015446,Poole 012B,Unable to prosecute suspect
e0d16a5bfe42719113217bdcc1626a0427e0bde31bb40d05e451977a198c0124,2023-03,Dorset Police,Dorset Police,-1.949160,50.723175,On or near Station Road,E01015453,Poole 017B,Unable to prosecute suspect
26ffb57c4bd1afd4044063dcdbbd92790f03c23699a8a626d1b935757c51d7e0,2023-03,Dorset Police,Dorset Police,-2.027865,50.738857,On or near Upton Court,E01020472,Purbeck 002B,Unable to prosecute suspect
c4758a0b0ab310edfbbb59ed9b150b88face17733056ab2196b13fe6e184cc1c,2023-03,Dorset Police,Dorset Police,-1.930950,50.756250,On or near St Georges Drive,E01015308,Bournemouth 002C,Unable to prosecute suspect
3c9cbdffd71d8365d44700773d7dea5efc1c4246a4a5e387b0ff7fbcfb9931d1,2023-03,Dorset Police,Dorset Police,-2.501881,50.625792,On or near Marshallsay Road,E01020513,West Dorset 012B,Unable to prosecute suspect
7a0b2f7ea294aaf76ad4a6d08bdfce3662face9c83d8efdd4c21045ed4f66ceb,2023-03,Dorset Police,Dorset Police,-2.296007,50.930214,On or near Hambledon View,E01020459,North Dorset 004E,Unable to prosecute suspect
be9a1097549b84a8dd84293c831daf5992f11cd6a086696202ad952503e0b066,2023-03,Dorset Police,Dorset Police,-1.980798,50.713581,On or near Whatleigh Close,E01032662,Poole 015I,Unable to prosecute suspect
74facab73f18dd2df8d1a001f2f014f2654a6a10d4fe1bc6c4d43d886b706e0c,2023-03,Dorset Police,Dorset Police,-2.459854,50.605822,On or near James Street,E01020582,Weymouth and Portland 004F,Unable to prosecute suspect
6fda3a34d93561966fb00d3c5448ed5481d0480ed7a6d94fcabeda73d8094016,2023-03,Dorset Police,Dorset Police,-2.456098,50.609047,On or near Lower St Alban Street,E01020554,Weymouth and Portland 004B,Unable to prosecute suspect
c0a2eb4131dd7ca2e3b25727680f536f75089afc0d039f75810c02bc7851a7d2,2023-03,Dorset Police,Dorset Police,-2.426785,50.714868,On or near Durnover Court,E01020518,West Dorset 010A,Unable to prosecute suspect
c58515ae8c31ad3018aa0ca2d910b2ed141ab3ac829879ee85377aa0e27b653e,2023-03,Dorset Police,Dorset Police,-1.926793,50.740286,On or near Melbury Avenue,E01015384,Poole 007E,Unable to prosecute suspect
0ecad5c9634a4a91b23346d2cdbce629c3c7b182a320abc6e12ec84a93f27a41,2023-03,Dorset Police,Dorset Police,-1.841405,50.724284,On or near Horace Road,E01033241,Bournemouth 019F,Unable to prosecute suspect
d7c621277afb5d0bca727358b5a751423f8d2e89e1ad5c5c3e60c0eb0434bf66,2023-03,Dorset Police,Dorset Police,-2.482921,50.598003,On or near Cunningham Close,E01020589,Weymouth and Portland 007D,Unable to prosecute suspect
16bf39df9e66cab9e25d7d4f224f5eeb1af72c36234f7cb243dc958b7cfbef7f,2023-03,Dorset Police,Dorset Police,-1.704228,50.741939,On or near Jesmond Avenue,E01020350,Christchurch 003B,Unable to prosecute suspect
f5351ae1a6f3e2bb873cc777d0a1a1bd622bec747ac475da1ca284c2c63d4c1a,2023-03,Dorset Police,Dorset Police,-2.143597,50.833850,On or near Charlton Mead,E01020453,North Dorset 006C,Unable to prosecute suspect
358e283fc29174ba40088a40242b3634c15ca37353dcef39773852b74611a3c9,2023-03,Dorset Police,Dorset Police,-2.472955,50.614384,On or near Sussex Road,E01020575,Weymouth and Portland 003B,Unable to prosecute suspect
f5b11092a91f7ee9e9a6aa2bd9a46a530f60e705d276931d3195be1a13d96124,2023-03,Dorset Police,Dorset Police,-1.860905,50.726980,On or near ,E01015288,Bournemouth 021B,Unable to prosecute suspect
c16c385fbb18dde18850dc04ba2626093cddc7fa081a2a0154f644edbe3494b6,2023-03,Dorset Police,Dorset Police,-1.813727,50.726357,On or near ,E01015365,Bournemouth 018D,Unable to prosecute suspect
f81fe062e84e7834928749b5ad7f7bf4d001b038d532def0be5d0b010bae0f80,2023-03,Dorset Police,Dorset Police,-2.229754,50.698913,On or near Cunningham Close,E01020493,Purbeck 004E,Unable to prosecute suspect
a62eac3d31f2daf689ed73d737dee769420bef427d95be146f573701c734c5c2,2023-03,Dorset Police,Dorset Police,-2.028707,50.724397,On or near Russell Gardens,E01015430,Poole 014D,Unable to prosecute suspect
e94b7b360acdd7056b5436c5b54e1234317885778d924cf0727f5a7ac395631d,2023-03,Dorset Police,Dorset Police,-1.919838,50.746810,On or near Scott Road,E01015381,Poole 007B,Unable to prosecute suspect
1904c35d6accc24648d7c5ee916418d1d3ceee89cb1c476bab38cf0972760c88,2023-03,Dorset Police,Dorset Police,-2.763926,50.711563,On or near Quayside,E01020504,West Dorset 008C,Unable to prosecute suspect
51b497c65ab0d8405f0403fbc4db0cf3209f3ae2514afd804711d95199c5cc50,2023-03,Dorset Police,Dorset Police,-1.984331,50.738518,On or near Bushell Road,E01015448,Poole 012C,Unable to prosecute suspect
06296b6f856fa7be56e0be59ee6127dad6b4716c583b2ba9bb58858ddab94c5f,2023-03,Dorset Police,Dorset Police,-1.934391,50.749040,On or near St Helier Road,E01015380,Poole 007A,Unable to prosecute suspect
65c9d5aff0e7f38549c8d667d1db67547d1930b1e5cd65e608421268b6b04294,2023-03,Dorset Police,Dorset Police,-1.885948,50.717645,On or near Hahnemann Road,E01015367,Bournemouth 024A,Unable to prosecute suspect
b52148be56cdaf9ea07303ca82130e24eef0a38de231210ff03c9c4c1d3e44cd,2023-03,Dorset Police,Dorset Police,-2.468724,50.594041,On or near Dawlish Crescent,E01020585,Weymouth and Portland 006C,Unable to prosecute suspect
b0b66c7e71542014dd9a7d1f1aa7a6f60929aed64663bf633fbbfc43162161b6,2023-03,Dorset Police,Dorset Police,-2.224949,50.695029,On or near Cologne Road,E01020493,Purbeck 004E,Unable to prosecute suspect
ef377bbe06398eb470763fb9179614489decd3c644a6098e8f086416f9a02104,2023-03,Dorset Police,Dorset Police,-1.975103,50.796797,On or near Leigh Gardens,E01020427,East Dorset 010B,Unable to prosecute suspect
b846b74b2453f0520118479d1303a3b53e26eee165a290b98b7b11fe08223538,2023-03,Dorset Police,Dorset Police,-1.867047,50.869600,On or near Bingham Road,E01020412,East Dorset 003B,Unable to prosecute suspect
85a61c2cba2725077622aa14b95e84a88434b7543b94076492a099e8912a8164,2023-03,Dorset Police,Dorset Police,-2.461330,50.606535,On or near Weston Road,E01020582,Weymouth and Portland 004F,Unable to prosecute suspect
dbf6c6601c2655125e341a9311460294c4e2936b70e40a0412bc2064b84c463d,2023-03,Dorset Police,Dorset Police,-1.915686,50.754208,On or near Turbary Park Avenue,E01015307,Bournemouth 005A,Unable to prosecute suspect
ce52e30885180acf935c996a2084fcec01b2a367167f22d11f5edd884211176f,2023-03,Dorset Police,Dorset Police,-1.958766,50.722568,On or near Willow Park,E01015452,Poole 017A,Unable to prosecute suspect
060b758964f5f5db933a168a9728e5eaba9138b36f05bb687a011d8c01c7f1a6,2023-03,Dorset Police,Dorset Police,-2.463749,50.615348,On or near Minton Place,E01020574,Weymouth and Portland 003A,Unable to prosecute suspect
3f4c497fd3622af686cf870ea67861404fb51206adf679fdcc4717d9c386a25f,2023-03,Dorset Police,Dorset Police,-1.983106,50.797518,On or near Rodway,E01020428,East Dorset 010C,Unable to prosecute suspect
b446b7414537b1a3b063614e043d66d2a493c804d34d85751d704f39e990e643,2023-03,Dorset Police,Dorset Police,-1.957449,50.753439,On or near Dewlish Close,E01015409,Poole 005C,Unable to prosecute suspect
d66664409aa4afea32aaa1462c1bcecace78e98372cfa39c7a5f51d46ee12f2b,2023-03,Dorset Police,Dorset Police,-1.981945,50.714390,On or near South Road,E01032659,Poole 015F,Unable to prosecute suspect
7613fabb525d202a3c5ee77565f531d3b0cf5ad7686b02b3695547317f786cc8,2023-03,Dorset Police,Dorset Police,-1.981945,50.714390,On or near South Road,E01032659,Poole 015F,Unable to prosecute suspect
e62832a07db3ace90520c3c3a60ea4cd069f737524cfac5710c496322cb437f2,2023-03,Dorset Police,Dorset Police,-1.852607,50.725612,On or near Spencer Road,E01015290,Bournemouth 021D,Unable to prosecute suspect
7d10a9c18d08e91daa2ba0b0a67c1e9389f0443ed9806bef32fe043bed4dc03a,2023-03,Dorset Police,Dorset Police,-1.896346,50.723725,On or near Surrey Road South,E01033286,Bournemouth 023C,Unable to prosecute suspect
8ad7c569276a1cb0a6939e3580adca34f3cd7c55ac060ea88f1a1c10d2ec60ab,2023-03,Dorset Police,Dorset Police,-1.908533,50.780479,On or near Lake Farm Close,E01020399,East Dorset 011B,Unable to prosecute suspect
23aaaefebe908f1aae6cf9f5700f693b62381fa1254044c34ddf607ecc4649a4,2023-03,Dorset Police,Dorset Police,-1.908533,50.780479,On or near Lake Farm Close,E01020399,East Dorset 011B,Unable to prosecute suspect
d26c78a5f5a311dd7761f2db3306be6b449711d3370b2a0d55d156cf7616a2fb,2023-03,Dorset Police,Dorset Police,-2.453670,50.646125,On or near Canberra Road,E01020552,Weymouth and Portland 001B,Unable to prosecute suspect
794986ec5ea984ab28278cc8a14c9d5d1df9f846a89567544f827cbfe6537068,2023-03,Dorset Police,Dorset Police,-2.280633,50.777910,On or near Crown Court,E01020430,North Dorset 008A,Unable to prosecute suspect
75d825311de117eb477ae67cca8b0a722d84f770a39315a10e3fe97a6c68b817,2023-03,Dorset Police,Dorset Police,-1.918832,50.746198,On or near Hillside Road,E01015381,Poole 007B,Unable to prosecute suspect
db93600938cfbcbc29784f9dba5a029f23153a64e8ac6d93e77d87206c6f04ed,2023-03,Dorset Police,Dorset Police,-1.956316,50.752359,On or near Totmel Road,E01015409,Poole 005C,Unable to prosecute suspect
cf2a6e4a79d39699cec2b8d7147b09165e41e1e9be4168f96c4f41c7eba9aef2,2023-03,Dorset Police,Dorset Police,-1.901851,50.740285,On or near Drew Close,E01015388,Poole 009C,Unable to prosecute suspect
defcecb9257ad1fe80fdf06c0c22dcc479f9657c879fa2529a6b4f00a5195cbc,2023-03,Dorset Police,Dorset Police,-2.458972,50.621194,On or near Lyndhurst Road,E01020553,Weymouth and Portland 004A,Unable to prosecute suspect
349f6e2b3bfe9568cd5cc4ebe55f15ac099dc62cb79e0508962805fc39b2fed6,2023-03,Dorset Police,Dorset Police,-2.157248,50.864839,On or near Salisbury Crescent,E01020439,North Dorset 007E,Unable to prosecute suspect
bdb86befcf235430f75d4e4256ba07df0534083150d544886a47566b7a7db64e,2023-03,Dorset Police,Dorset Police,-1.920721,50.769121,On or near Marpet Close,E01015311,Bournemouth 002D,Unable to prosecute suspect
dc4e703e88ca527d136a24b2c50bb81b5422ca6a09f46511068bcb543db51594,2023-03,Dorset Police,Dorset Police,-1.886037,50.721665,On or near Bradburne Road,E01033242,Bournemouth 017F,Unable to prosecute suspect
e2fd466b3ce60105aece607b6952101f67a302ffe43740606b1f3db250e33747,2023-03,Dorset Police,Dorset Police,-1.858706,50.732624,On or near Malmesbury Court,E01015327,Bournemouth 015D,Unable to prosecute suspect
d077eac9def632b9361eb5ec7c5773b25a59227d9923bd784e4d1f70f68062b8,2023-03,Dorset Police,Dorset Police,-1.984168,50.716486,On or near Chapel Lane,E01032659,Poole 015F,Unable to prosecute suspect
15914a810968124287aec39f90d582345cbe3fe0d3ffac09a6c4620c11379bc1,2023-03,Dorset Police,Dorset Police,-1.956211,50.605607,On or near Taunton Road,E01020481,Purbeck 006D,Unable to prosecute suspect
25cd0c34e483d69bd551fa216b243d40335cc15fbc4f136bd69b8e9d492725af,2023-03,Dorset Police,Dorset Police,-1.836269,50.726597,On or near Heathcote Road,E01015280,Bournemouth 019C,Unable to prosecute suspect
58836c6da317de654752b672dbb8f07a3c9b77d7726ebefecfa3ea220c17ef77,2023-03,Dorset Police,Dorset Police,-2.439726,50.711349,On or near Great Western Road,E01032645,West Dorset 009I,Unable to prosecute suspect
e08b267f7b98ae48d6ddffe32516a00bf712f7b2462c64bbd04cbfc4586252e8,2023-03,Dorset Police,Dorset Police,-1.920721,50.769121,On or near Marpet Close,E01015311,Bournemouth 002D,Unable to prosecute suspect
6ba538e3d856f871e43c3401c575247aea696a109ac1e27410bce37ac41ac595,2023-03,Dorset Police,Dorset Police,-1.760325,50.738759,On or near Meredith Close,E01020363,Christchurch 005D,Unable to prosecute suspect
33517302618446c3ba99fae9360b09491c4c46a4632a2139dfb7973c5c32f7ce,2023-03,Dorset Police,Dorset Police,-1.984168,50.716486,On or near Chapel Lane,E01032659,Poole 015F,Unable to prosecute suspect
9a5f74f777ceae91af0aeb48fb87368dd997a17ee74561b85696ef67b574e1f1,2023-03,Dorset Police,Dorset Police,-1.876085,50.740836,On or near Toluca Close,E01015375,Bournemouth 009D,Unable to prosecute suspect
57ab368107939e49648e2c76316dabbdb8103caf21305823206aa757a6f8b127,2023-03,Dorset Police,Dorset Police,-1.791057,50.720805,On or near Warren Edge Road,E01015296,Bournemouth 020B,Unable to prosecute suspect
46e56d50a75b0c609c67cc1d08e877a1ccf425bf14f1b331574da43802e304a1,2023-03,Dorset Police,Dorset Police,-1.982244,50.749749,On or near Terence Avenue,E01015414,Poole 004C,Unable to prosecute suspect
8d485a4d899da618b7344711c913646213cedf7d5b0f005ef8cd9b85fa5249b3,2023-03,Dorset Police,Dorset Police,-1.956399,50.723529,On or near Commercial Road,E01015456,Poole 011D,Unable to prosecute suspect
8c3e11199133c8f02d1b9ef39f60673843a0716c2529d1d1077b9fc5cf8a94c1,2023-03,Dorset Police,Dorset Police,-1.791057,50.720805,On or near Warren Edge Road,E01015296,Bournemouth 020B,Unable to prosecute suspect
42077506261f4724a11a492e2b76e84095cff847810739457a68dc5f3d3ee1eb,2023-03,Dorset Police,Dorset Police,-1.844341,50.723398,On or near St John's Road,E01015279,Bournemouth 019B,Unable to prosecute suspect
c50e966a1211e25e4e57dd0a923d3212d93517d2fa471ac3c6cc463301b6ed55,2023-03,Dorset Police,Dorset Police,-1.861080,50.725289,On or near St Swithun's Road,E01015290,Bournemouth 021D,Unable to prosecute suspect
45cfb4ba15a38fd7c743b0e9035dddc93bbaa204da43fff758e47a0e43e59570,2023-03,Dorset Police,Dorset Police,-2.029528,50.724253,On or near Foreland Road,E01015430,Poole 014D,Unable to prosecute suspect
f3244806892892dafcbac881015e08b68c32e6f7f2fdb3892629ddb57b73270a,2023-03,Dorset Police,Dorset Police,-2.029528,50.724253,On or near Foreland Road,E01015430,Poole 014D,Unable to prosecute suspect
acdef7024bca0bd0140a36c79e25205b4df8e0d6c64b4b66cc9e9d02d300489d,2023-03,Dorset Police,Dorset Police,-1.954528,50.813176,On or near Heron Drive,E01020379,East Dorset 007B,Unable to prosecute suspect
cb2f4022693ef53a8ad0fb1f6bd02c97009361b4370b288797c529337b212284,2023-03,Dorset Police,Dorset Police,-1.836277,50.728225,On or near Haviland Road,E01015277,Bournemouth 016E,Unable to prosecute suspect
fdf082529be2d0630c477bfaf247973c042023d53a04b89ecbe59f5bfeb670eb,2023-03,Dorset Police,Dorset Police,-1.957974,50.609160,On or near Commercial Road,E01020482,Purbeck 006E,Unable to prosecute suspect
e7e61764735f232e14db2efa51b46812abc2cf11e6c1530a26104465a99e43d9,2023-03,Dorset Police,Dorset Police,-1.851899,50.730098,On or near Spring Road,E01015294,Bournemouth 015C,Unable to prosecute suspect
598003fa57abc5ccaf0139a7f9e0694f3fddf1ee4ef9bb02b05aad37670d338c,2023-03,Dorset Police,Dorset Police,-2.008858,50.719427,On or near Ash Gardens,E01015425,Poole 016C,Unable to prosecute suspect
bd39130b7712f5dc5543ce640cf3bc7066cfdb5fe35f96e3df1b1aa9e71e7646,2023-03,Dorset Police,Dorset Police,-2.163254,50.867654,On or near Eastleaze Road,E01020435,North Dorset 007A,Unable to prosecute suspect
cd08f02230e37ab32271d61fbb5a211dfc18ef4b53d51dbe2a259fa1057e63e9,2023-03,Dorset Police,Dorset Police,-1.865271,50.721436,On or near ,E01015285,Bournemouth 021A,Unable to prosecute suspect
5942fde9f07394007fedbbf874a39e29b14abdbd5151c9a2e63f3eca685f2c98,2023-03,Dorset Police,Dorset Police,-1.771819,50.753089,On or near Pittmore Road,E01020344,Christchurch 001B,Unable to prosecute suspect
24c758143b7349b203121710bcee162d977570f39c360bda3ab86742f1dca55f,2023-03,Dorset Police,Dorset Police,-1.864260,50.841063,On or near Azura Close,E01020412,East Dorset 003B,Unable to prosecute suspect
5ca4f485638609ed155db2252748473a6ea4868246b2be60866ebd4522829636,2023-03,Dorset Police,Dorset Police,-1.941582,50.745761,On or near Herbert Place,E01015380,Poole 007A,Unable to prosecute suspect
44d875b3d6dfa18c8b2ba5aa69719fc45ad0f2d7d4544d0c1a015d7a57009705,2023-03,Dorset Police,Dorset Police,-1.866628,50.722301,On or near Lansdowne Crescent,E01015285,Bournemouth 021A,Unable to prosecute suspect
ff68402e8176c25c80e8742cffb8a4c9a98f9da1f0a21891255d076aa82a848a,2023-03,Dorset Police,Dorset Police,-1.877128,50.721404,On or near Verulam Place,E01015283,Bournemouth 017A,Unable to prosecute suspect
