Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-07-26T12:28:00+00:00,,,51.560868,-1.785302,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-26T13:05:00+00:00,,,51.342882,-1.987388,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
Person search,2025-07-26T13:05:00+00:00,,,51.342882,-1.987388,,,,,,Controlled drugs,A no further action disposal,,
Person search,2025-07-26T20:53:00+00:00,,,51.201657,-1.769999,Male,25-34,Other ethnic group - Not stated,White,,Articles for use in criminal damage,A no further action disposal,,False
Person and Vehicle search,2025-07-26T20:54:00+00:00,,,51.268349,-2.130142,Male,over 34,,,,Firearms,A no further action disposal,,False
Person search,2025-07-26T23:47:00+00:00,,,51.550490,-1.775125,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-07-27T01:06:00+00:00,,,51.552934,-1.774724,Male,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-07-27T03:50:00+00:00,,,51.552934,-1.774724,Male,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-07-27T16:44:00+00:00,,,51.318016,-2.207869,Male,10-17,Other ethnic group - Not stated,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-27T16:44:00+00:00,,,51.318016,-2.207869,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-27T22:34:00+00:00,,,51.516441,-1.725415,Male,25-34,Asian/Asian British - Indian,Asian,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-27T22:34:00+00:00,,,51.516441,-1.725415,Male,25-34,Asian/Asian British - Indian,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-27T22:34:00+00:00,,,51.516441,-1.725415,Male,25-34,Asian/Asian British - Indian,Asian,,Controlled drugs,,True,False
Person and Vehicle search,2025-07-28T09:52:01+00:00,,,,,,,,,,,,,
Person and Vehicle search,2025-07-28T09:52:01+00:00,,,,,,,,,,,,,
Person search,2025-07-28T12:46:00+00:00,,,51.575876,-1.802244,Male,18-24,Asian/Asian British - Indian,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-28T12:48:00+00:00,,,51.572069,-1.795133,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-28T16:59:00+00:00,,,51.323759,-2.209473,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-07-28T19:11:00+00:00,,,51.630357,-1.708519,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-07-28T19:28:00+00:00,,,51.322436,-2.224679,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,False,False
Person search,2025-07-28T22:38:00+00:00,,,51.319892,-2.214693,Male,25-34,Other ethnic group - Not stated,Black,,,A no further action disposal,,False
Person and Vehicle search,2025-07-28T23:59:00+00:00,,,51.565759,-1.772505,,,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-28T23:59:00+00:00,,,51.565759,-1.772505,Male,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-07-28T23:59:00+00:00,,,51.565759,-1.772505,Male,25-34,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-07-28T23:59:00+00:00,,,51.565759,-1.772505,Male,25-34,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-07-28T23:59:00+00:00,,,51.565759,-1.772505,Male,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person and Vehicle search,2025-07-28T23:59:00+00:00,,,51.565759,-1.772505,,,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-29T02:42:00+00:00,,,51.574983,-1.841642,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-07-29T09:05:00+00:00,,,51.319892,-2.214693,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-07-29T13:50:00+00:00,,,51.587557,-1.820077,Female,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-30T00:51:13+00:00,,,51.437094,-2.070013,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-07-30T14:00:00+00:00,,,51.588688,-1.818832,Male,18-24,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-30T14:11:00+00:00,,,51.588688,-1.818832,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-30T16:21:00+00:00,,,51.067894,-1.800760,Male,10-17,Other ethnic group - Not stated,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-30T17:23:00+00:00,,,51.205514,-2.177760,Male,over 34,Other ethnic group - Not stated,White,,Offensive weapons,A no further action disposal,,False
Person search,2025-07-30T17:34:00+00:00,,,51.554644,-1.841337,Male,18-24,Other ethnic group - Not stated,Black,,Controlled drugs,,True,False
Person search,2025-07-30T17:50:00+00:00,,,51.082783,-1.854903,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Vehicle search,2025-07-30T17:52:00+00:00,,,51.082783,-1.854903,,,,,,Controlled drugs,,False,
Person and Vehicle search,2025-07-30T18:00:00+00:00,,,51.513841,-2.077033,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-30T22:24:00+00:00,,,51.553527,-1.821264,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-07-31T00:08:00+00:00,,,51.359345,-1.980088,Female,over 34,Other ethnic group - Not stated,,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-31T06:07:00+00:00,,,51.585238,-1.814559,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-31T06:09:00+00:00,,,51.585238,-1.814559,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,,False
Person and Vehicle search,2025-07-31T12:55:00+00:00,,,51.458698,-2.192517,Male,over 34,Black/African/Caribbean/Black British - Caribbean,Black,,Controlled drugs,A no further action disposal,,False
Person search,2025-07-31T13:52:00+00:00,,,51.564808,-1.777262,Male,18-24,Asian/Asian British - Pakistani,Asian,,Controlled drugs,Community resolution,True,False
Person search,2025-07-31T16:09:00+00:00,,,51.206262,-2.176718,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,,True,False
Person search,2025-07-31T19:56:00+00:00,,,51.443913,-1.992771,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,False,False
