Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2026-01-26T16:05:00+00:00,,,52.544456,-1.373985,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2026-01-26T17:30:00+00:00,,,,,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-26T19:57:00+00:00,,,52.770218,-1.204464,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2026-01-26T19:57:00+00:00,,,52.770218,-1.204464,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-26T21:45:00+00:00,,,52.746030,-1.472710,Other,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,True,False
Vehicle search,2026-01-27T00:00:00+00:00,,,52.587933,-1.146614,,,,,,,,False,
Person search,2026-01-27T03:00:00+00:00,,,52.626525,-1.145081,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-27T03:00:00+00:00,,,52.626525,-1.145081,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person and Vehicle search,2026-01-27T10:00:00+00:00,,,52.763089,-1.251162,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2026-01-27T11:00:00+00:00,,,52.635797,-1.131926,Other,10-17,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2026-01-27T11:30:00+00:00,,,52.587933,-1.146614,Other,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-27T11:51:00+00:00,,,52.637303,-1.127715,Other,10-17,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2026-01-27T11:52:00+00:00,,,52.633317,-1.127203,Other,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-27T12:15:00+00:00,,,,,Other,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-27T12:15:00+00:00,,,,,Other,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-27T12:15:00+00:00,,,52.621217,-1.138404,Other,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person and Vehicle search,2026-01-27T16:11:00+00:00,,,52.670603,-0.748504,Other,over 34,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2026-01-27T17:22:00+00:00,,,52.646650,-1.176437,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2026-01-27T20:50:00+00:00,,,52.633879,-1.132821,Other,18-24,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-27T22:15:00+00:00,,,52.594545,-1.087021,Other,18-24,Asian/Asian British - Indian,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-27T22:15:00+00:00,,,52.594545,-1.087021,Other,over 34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-27T22:15:00+00:00,,,52.594545,-1.087021,Other,25-34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Vehicle search,2026-01-28T00:00:00+00:00,,,,,,,,,,Controlled drugs,,False,
Vehicle search,2026-01-28T00:00:00+00:00,,,52.578455,-1.132735,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,
Person and Vehicle search,2026-01-28T03:00:00+00:00,,,52.776762,-1.216427,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-28T09:25:00+00:00,,,52.637740,-1.134563,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-28T10:40:00+00:00,,,52.582452,-1.154602,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2026-01-28T11:20:00+00:00,,,52.584457,-1.152187,Other,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person and Vehicle search,2026-01-28T11:33:00+00:00,,,52.578455,-1.132735,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-28T18:15:00+00:00,,,52.627433,-1.137632,Other,,Black/African/Caribbean/Black British - Caribbean,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-28T18:15:00+00:00,,,52.627433,-1.137632,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-28T18:15:00+00:00,,,52.627433,-1.137632,Other,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-28T20:31:00+00:00,,,52.644361,-1.174293,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2026-01-28T20:31:00+00:00,,,52.644361,-1.174293,Other,18-24,Asian/Asian British - Pakistani,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2026-01-28T21:15:00+00:00,,,52.633879,-1.132821,Other,,Other ethnic group - Any other ethnic group,Other,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-28T21:15:00+00:00,,,52.643534,-1.170407,Other,,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-28T21:20:00+00:00,,,52.643534,-1.170407,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-29T01:51:00+00:00,,,52.633879,-1.132821,Other,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2026-01-29T02:26:00+00:00,,,52.701937,-1.065795,Other,,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-29T04:05:00+00:00,,,52.632534,-1.133232,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-29T06:56:00+00:00,,,52.667909,-1.169561,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-29T10:37:00+00:00,,,52.771518,-1.202484,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person and Vehicle search,2026-01-29T10:40:00+00:00,,,52.771518,-1.202484,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,Arrest,True,False
Person search,2026-01-29T10:58:00+00:00,,,52.584457,-1.152187,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person and Vehicle search,2026-01-29T12:10:00+00:00,,,52.632052,-1.146096,Other,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-29T14:10:00+00:00,,,52.636041,-1.133444,Other,10-17,Other ethnic group - Arab,Other,,Offensive weapons,Arrest,True,False
Person search,2026-01-29T18:00:00+00:00,,,52.628462,-1.126029,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-29T18:25:00+00:00,,,52.589057,-1.143440,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2026-01-29T18:26:00+00:00,,,52.541000,-1.373297,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-29T18:26:00+00:00,,,52.539571,-1.374940,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2026-01-29T18:26:00+00:00,,,52.539571,-1.374940,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2026-01-29T18:45:00+00:00,,,52.539571,-1.374940,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-29T19:36:00+00:00,,,52.638358,-1.129437,Other,over 34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,False,False
Person search,2026-01-29T19:45:00+00:00,,,52.637627,-1.127782,Other,over 34,Black/African/Caribbean/Black British - Caribbean,Black,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-29T20:30:00+00:00,,,52.594956,-1.135775,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-29T21:10:00+00:00,,,52.660705,-1.156420,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-29T21:20:00+00:00,,,52.660705,-1.156420,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Vehicle search,2026-01-30T00:00:00+00:00,,,52.780545,-0.902110,,,,,,Controlled drugs,,True,
Vehicle search,2026-01-30T00:00:00+00:00,,,52.637257,-1.139936,,,,,,,Arrest,True,
Person search,2026-01-30T01:03:00+00:00,,,52.637257,-1.139936,Other,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2026-01-30T02:24:00+00:00,,,52.534631,-1.402062,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-30T03:00:00+00:00,,,52.638882,-1.133417,Other,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-30T03:05:00+00:00,,,,,Other,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-30T03:10:00+00:00,,,52.638882,-1.133417,Other,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-30T11:08:00+00:00,,,52.637740,-1.134563,Other,over 34,Other ethnic group - Not stated,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person and Vehicle search,2026-01-30T12:40:00+00:00,,,52.465558,-1.018904,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2026-01-30T15:15:00+00:00,,,52.670653,-0.732027,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,False,False
Person search,2026-01-30T15:15:00+00:00,,,52.670653,-0.732027,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,True,False
Person search,2026-01-30T17:53:00+00:00,,,52.587930,-1.153714,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,False
Person search,2026-01-30T22:35:00+00:00,,,52.551706,-1.381610,Other,18-24,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-30T22:45:00+00:00,,,52.551706,-1.381610,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-30T23:20:00+00:00,,,52.780545,-0.902110,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-30T23:20:00+00:00,,,52.780545,-0.902110,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-30T23:50:00+00:00,,,52.632272,-1.145442,Other,over 34,White - Any other White background,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-30T23:50:00+00:00,,,52.839560,-1.282667,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,,False,False
Person search,2026-01-31T00:55:00+00:00,,,52.634874,-1.137309,Other,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-31T01:07:00+00:00,,,52.638358,-1.129437,Other,25-34,Black/African/Caribbean/Black British - Caribbean,Black,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-31T02:22:00+00:00,,,52.631985,-1.133154,Other,25-34,Black/African/Caribbean/Black British - African,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T03:37:00+00:00,,,52.634787,-1.139010,Other,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-31T03:40:00+00:00,,,52.634787,-1.139010,Other,,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,False,False
Person search,2026-01-31T11:40:00+00:00,,,52.633053,-1.129306,Other,10-17,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-31T12:15:00+00:00,,,52.621217,-1.138404,Other,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T13:35:00+00:00,,,52.633502,-1.131662,Other,18-24,Mixed/Multiple ethnic groups - White and Black African,Black,Misuse of Drugs Act 1971 (section 23),,,False,False
Person search,2026-01-31T14:31:00+00:00,,,52.635647,-1.137293,Other,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T16:40:00+00:00,,,52.622296,-1.157188,Other,25-34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T17:31:00+00:00,,,52.588337,-1.155404,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-31T17:31:00+00:00,,,52.588337,-1.155404,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-31T17:43:00+00:00,,,52.637843,-1.130275,Other,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-31T17:50:00+00:00,,,52.588337,-1.155404,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,True,False
Person search,2026-01-31T21:30:00+00:00,,,52.596264,-1.127821,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T22:31:00+00:00,,,52.579695,-1.130246,Other,10-17,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T22:40:00+00:00,,,52.579695,-1.130246,Other,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T22:43:00+00:00,,,52.579695,-1.130246,Other,10-17,Other ethnic group - Any other ethnic group,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,False,False
Person search,2026-01-31T23:15:00+00:00,,,52.627818,-1.135039,Other,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2026-01-31T23:24:00+00:00,,,52.635647,-1.137293,Other,10-17,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),,Arrest,False,False
Person search,2026-01-31T23:25:00+00:00,,,52.635647,-1.137293,Other,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,True,False
Person search,2026-01-31T23:50:00+00:00,,,52.635488,-1.136395,Other,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,,False,False
